id,name,area,keywords,hitosara_url,homepage_url,exception,memo
1680,BAR usque-baugh,大久保,バー・カクテル,https://hitosara.com/0031056428/,,,
1681,ヤオチョウバー,六本木,バー・カクテル,https://hitosara.com/0031078883/,,,
1682,HENRY'S BAR,新宿御苑周辺,バー・カクテル,https://hitosara.com/0031082910/,,,
1686,berrybar C,千歳船橋/成城学園前,バー・カクテル,https://hitosara.com/0031126534/,,,
1687,BAR ELIOT,門前仲町,バー・カクテル,https://hitosara.com/0031127067/,,,
1688,ワインバーアメ,人形町/小伝馬町,ワインバー,https://hitosara.com/0031184253/,,,
1690,PRBAR,外苑前/青山一丁目,バー・カクテル,https://hitosara.com/0031213762/,,,
1691,コウノスケバー,表参道/青山,バー・カクテル,https://hitosara.com/0031216338/,,,
1694,バーオネスティ,北千住,バー・カクテル,https://hitosara.com/0031251247/,,,
1695,バーボラッチョ 湯島本店,湯島,バー・カクテル,https://hitosara.com/0031254400/,,,
1696,Bar スロンチャ,恵比寿,バー・カクテル,https://hitosara.com/0031258721/,,,
1697,cafebar LOCO,駒澤大学,バー・カクテル,https://hitosara.com/0031289458/,,,
1700,BAR ロバの耳,御茶ノ水,バー・カクテル,https://hitosara.com/0031344431/,,,
1702,Bar CEP・DOR,道玄坂/神泉,バー・カクテル,https://hitosara.com/0031396576/,,,
1703,BAR Y’sPaPa,中野,バー・カクテル,https://hitosara.com/0031396587/,,,
1705,BAR 灯鏡,新宿三丁目,バー・カクテル,https://hitosara.com/0031423655/,,,
1706,バーアイスリー,門前仲町,バー・カクテル,https://hitosara.com/0031423756/,,,
1707,バーディランジ,麻布十番,バー・カクテル,https://hitosara.com/0031423821/,,,
1708,キャンピーバー 渋谷パルコ店,渋谷東口/宮益坂,バー・カクテル,https://hitosara.com/0031429067/,,,
1709,BAR 若林,蒲田,バー・カクテル,https://hitosara.com/0031429520/,,,
1712,PICKY THE BAR,渋谷東口/宮益坂,バー・カクテル,https://hitosara.com/0031542029/,,,
1713,Bar TAKE2,永田町,バー・カクテル,https://hitosara.com/0031551066/,,,
1715,ナンバーナイン 葛西店,西葛西/葛西,ダーツバー,https://hitosara.com/0031570887/,,,
1716,シルバーズパパ,池尻大橋/三宿,バー・カクテル,https://hitosara.com/0031594645/,,,
1718,蕎Bar 十六夜,西新井,バー・カクテル,https://hitosara.com/0031595167/,,,
1719,BAR 五社亭,王子/十条,バー・カクテル,https://hitosara.com/0031596765/,,,
1720,Bar 原価割れ 池袋,池袋東口/東池袋,バー・カクテル,https://hitosara.com/0031606747/,,,
1723,Side-B Bar,新橋/汐留,バー・カクテル,https://hitosara.com/0031609961/,,,
1725,so bar 徳秋,新宿御苑周辺,バー・カクテル,https://hitosara.com/0031615585/,,,
1726,Bar Bellustar,新宿三丁目,バー・カクテル,https://hitosara.com/0031634833/,,,
1727,WINE BAR CAB,西麻布,ワインバー,https://hitosara.com/0031640576/,,,
1729,BAR K-LINE,麻布十番,バー・カクテル,https://hitosara.com/0031657326/,,,
1730,THE BAR 葡萄屋,人形町/小伝馬町,バー・カクテル,https://hitosara.com/0031658976/,,,
1731,ムナサワギバー,笹塚,バー・カクテル,https://hitosara.com/0031664149/,,,
1732,BAR504 高円寺本店,高円寺/阿佐ヶ谷,ワインバー,https://hitosara.com/0031666304/,,,
1734,wine bar Pepe,品川,ワインバー,https://hitosara.com/0031669914/,,,
1735,Barどれすでん,新宿御苑周辺,バー・カクテル,https://hitosara.com/0031672201/,,,
1736,bar TANELORN,千歳烏山/仙川,バー・カクテル,https://hitosara.com/0031672920/,,,
1739,ヘーゼルバーン,大久保,バー・カクテル,https://hitosara.com/0032008718/,,,
1740,BAR HERMIT 西口店,新宿南口/代々木,バー・カクテル,https://hitosara.com/0031001729/,,,
1744,八百長BAR,麻布十番,バー・カクテル,https://hitosara.com/0031048954/,,,
1746,BAR VESPER 渋谷店,道玄坂/神泉,バー・カクテル,https://hitosara.com/0031126120/,,,
1748,Kassi's Bar 新橋店,新橋/汐留,ワインバー,https://hitosara.com/0031165076/,,,
1753,バーレヴィーズ,高円寺/阿佐ヶ谷,バー・カクテル,https://hitosara.com/0031276995/,,,
1754,BAR Napoleon,永田町,バー・カクテル,https://hitosara.com/0031308518/,,,
1755,BAR ALCOOL,渋谷東口/宮益坂,バー・カクテル,https://hitosara.com/0031315115/,,,
1756,BAR月の花,豪徳寺/経堂,バー・カクテル,https://hitosara.com/0031319862/,,,
1758,酒Bar 名なし,蒲田,日本酒バー,https://hitosara.com/0031344468/,,,
1760,Bar SPIRIT,目黒,バー・カクテル,https://hitosara.com/0031357970/,,,
1761,キャンピーバー,新宿御苑周辺,バー・カクテル,https://hitosara.com/0031385185/,,,
1762,BAR 樽の水,五反田,バー・カクテル,https://hitosara.com/0031396810/,,,
1763,BAR Lilac,新宿御苑周辺,バー・カクテル,https://hitosara.com/0031400620/,,,
1764,テルマー湯BAR,新宿御苑周辺,バー・カクテル,https://hitosara.com/0031423577/,,,
1765,Bar Vivre,中野,バー・カクテル,https://hitosara.com/0031424963/,,,
1768,RK-BAR,田無,バー・カクテル,https://hitosara.com/0031426806/,,,
1769,Bar 何となく・・・,新宿御苑周辺,バー・カクテル,https://hitosara.com/0031427208/,,,
1772,Anniversary,新宿三丁目,バー・カクテル,https://hitosara.com/0031521277/,,,
1773,bar le Sucre,麻布十番,バー・カクテル,https://hitosara.com/0031523458/,,,
1775,bar SeaRoom,笹塚,バー・カクテル,https://hitosara.com/0031541085/,,,
1776,ReBar 切嶋,赤坂,バー・カクテル,https://hitosara.com/0031543156/,,,
1777,Bar BoTaNiCaL,四谷,バー・カクテル,https://hitosara.com/0031558739/,,,
1780,Bar 三代目,六本木,バー・カクテル,https://hitosara.com/0031595420/,,,
1785,PUBLIC BAR,神谷町,バー・カクテル,https://hitosara.com/0031660242/,,,
1789,THE BAR 1016,新橋/汐留,バー・カクテル,https://hitosara.com/0031679047/,,,
1791,ラ ヴォルペ,荻窪,イタリアン ワインバー,https://hitosara.com/0010002006/,https://vineria-lavolpe.com/,,
1792,ぺりかん,恵比寿,フレンチ ワインバー ダイニングバー,https://hitosara.com/0006102525/,http://www.hiroo-perican.com,,
1796,TOOTH TOOTH TOKYO,恵比寿,フレンチ 洋食 ワインバー,https://hitosara.com/0006079599/,http://www.toothtooth.com/restaurant/tooth-tokyo/,,
1799,VIEW & DINING THE Sky,半蔵門/麹町,ビュッフェ・バイキング バー・カクテル,https://hitosara.com/0032029766/,https://www.newotani.co.jp/tokyo/restaurant/sky/,,
1800,フランス料理　ルヴェソンヴェール橄欖,道玄坂/神泉,フレンチ ワインバー バー・カクテル,https://hitosara.com/0006081103/,http://leversonverre-tokyo.com/restaurant/kanran/,,
1802,LUNETTE,西新宿,洋食 ダイニングバー ワインバー,https://hitosara.com/0006120108/,,,
1803,隠れ家的BAR ain't no#,大森,バー・カクテル,https://hitosara.com/0031170756/,,,
1804,フェリーチェ450　(felice450),祐天寺,イタリアン ワインバー ダイニングバー,https://hitosara.com/0006133318/,,,
1805,個室だいにんぐ粋　和食と和牛の個室居酒屋　粋　蒲田店,蒲田,居酒屋 日本酒バー 海鮮料理,https://hitosara.com/0006018862/,,,
1806,MUSIC＆PLAY LOUNGE ASOBINOTES,新宿東口/歌舞伎町,バー・カクテル 軽食・その他グルメ,https://hitosara.com/0034000707/,https://bandainamco-am.co.jp/namco_tokyo/music_playlounge/,,
1808,Bar Lasile  (バーラズィール),表参道/青山,バー・カクテル,https://hitosara.com/0030000072/,,,
1809,フランクスバーバー アンド ビアクラブ,銀座,バー・カクテル,https://hitosara.com/0031596638/,,,
1810,BAR　FIVEII,渋谷センター街/公園通り,バー・カクテル,https://hitosara.com/0032023982/,,,
1811,バーキャラヴァン,中野,バー・カクテル,https://hitosara.com/0031001627/,,,
1812,ショットバー フー,新橋/汐留,バー・カクテル,https://hitosara.com/0031016198/,,,
1814,Wine Bar 池田,新橋/汐留,ワインバー,https://hitosara.com/0031054672/,,,
1815,ショットバー モモ,品川,バー・カクテル,https://hitosara.com/0031060315/,,,
1816,ほっ。,永田町,バー・カクテル,https://hitosara.com/0031105158/,,,
1818,バーアクアビット,江古田,バー・カクテル,https://hitosara.com/0031163931/,,,
1819,バーニーゴーヨン,板橋,バー・カクテル,https://hitosara.com/0031198589/,,,
1820,バーワイズガイズ,日暮里,バー・カクテル,https://hitosara.com/0031211289/,,,
1821,バーヴィクトリア,中野,バー・カクテル,https://hitosara.com/0031223964/,,,
1822,Rock　Bar　童夢,新橋/汐留,バー・カクテル,https://hitosara.com/0031228159/,,,
1823,APOLLO BAR GINZA,新橋/汐留,バー・カクテル,https://hitosara.com/0031235243/,,,
1824,BARキネマ倶楽部,新宿東口/歌舞伎町,バー・カクテル,https://hitosara.com/0031241447/,,,
1825,BAR 大壱式,門前仲町,バー・カクテル,https://hitosara.com/0031241453/,,,
1829,BAR KO1,池尻大橋/三宿,バー・カクテル,https://hitosara.com/0031355888/,,,
1831,13’s Bar,亀有/青砥,バー・カクテル,https://hitosara.com/0031396610/,,,
1833,Bar 徒然草,北千住,バー・カクテル,https://hitosara.com/0031425820/,,,
1836,Bar Paradiso,新橋/汐留,バー・カクテル,https://hitosara.com/0031496220/,,,
1838,Bar Unkempt,道玄坂/神泉,バー・カクテル,https://hitosara.com/0031524682/,,,
1839,BAR.PEAT REEK,新橋/汐留,バー・カクテル,https://hitosara.com/0031527661/,,,
1840,BAR じごすぱーく,新宿東口/歌舞伎町,バー・カクテル,https://hitosara.com/0031527687/,,,
1841,Wine Bar MERROW,田町/三田,バー・カクテル,https://hitosara.com/0031531297/,,,
1842,BAR ALBATROSS,小岩,バー・カクテル,https://hitosara.com/0031545064/,,,
1843,BAR IMPRONTA,高円寺/阿佐ヶ谷,バー・カクテル,https://hitosara.com/0031548129/,,,
1846,TV BAR けむり,大久保,バー・カクテル,https://hitosara.com/0031559780/,,,
1847,バーシャナブール,銀座,バー・カクテル,https://hitosara.com/0031584114/,,,
1848,スナックBAR　凛,中野,バー・カクテル,https://hitosara.com/0031592446/,,,
1852,bar a vin ate,池尻大橋/三宿,ワインバー,https://hitosara.com/0031618127/,,,
1853,BAR Candy,小石川,バー・カクテル,https://hitosara.com/0031622249/,,,
1854,Bar Moon Palace,道玄坂/神泉,バー・カクテル,https://hitosara.com/0031629834/,,,
1855,Bar buffalo,新橋/汐留,バー・カクテル,https://hitosara.com/0031632789/,,,
1859,BOOK BAR ing.,神保町,バー・カクテル,https://hitosara.com/0031672936/,,,
1862,BAR CROSSING,新宿東口/歌舞伎町,バー・カクテル,https://hitosara.com/0031678995/,,,
1864,MALT BAR 魔の巣,新宿東口/歌舞伎町,バー・カクテル,https://hitosara.com/0031357400/,,,
1865,SPLASH　BAR,六本木,バー・カクテル,https://hitosara.com/0032014275/,,,
1866,虎ノ門バール,神谷町,バー・カクテル,https://hitosara.com/0032019460/,,,
1870,ベイスメントバー,人形町/小伝馬町,バー・カクテル,https://hitosara.com/0031017930/,,,
1871,Bar Melfome,田町/三田,バー・カクテル,https://hitosara.com/0031034018/,,,
1873,JAZZ＆BAR em’s,銀座,バー・カクテル,https://hitosara.com/0031062935/,,,
1874,BAR 酒仙堂,築地,バー・カクテル,https://hitosara.com/0031063243/,,,
1875,グランママズバー,大井町,バー・カクテル,https://hitosara.com/0031068076/,,,
1876,Bar Ballan Zack,飯田橋,バー・カクテル,https://hitosara.com/0031072590/,,,
1877,ヨツヤナインバー,永田町,バー・カクテル,https://hitosara.com/0031085881/,,,
1878,BAR Satin Doll,新橋/汐留,バー・カクテル,https://hitosara.com/0031090021/,,,
1879,道灌山BAR,日暮里,バー・カクテル,https://hitosara.com/0031105139/,,,
1881,Bar 247,神保町,バー・カクテル,https://hitosara.com/0031118260/,,,
1882,バーダワン 銀座,新橋/汐留,バー・カクテル,https://hitosara.com/0031123055/,,,
1883,Bar Honesty,中野,バー・カクテル,https://hitosara.com/0031126568/,,,
1884,タナゴコロ ザバー,築地,バー・カクテル,https://hitosara.com/0031169061/,,,
1885,バーリトルリンク,永田町,バー・カクテル,https://hitosara.com/0031189636/,,,
1886,バーエスタシオン,蒲田,バー・カクテル,https://hitosara.com/0031207361/,,,
1887,ＢＡＲイーヴレース,大井町,バー・カクテル,https://hitosara.com/0031207761/,,,
1888,バーテンポイント,高円寺/阿佐ヶ谷,バー・カクテル,https://hitosara.com/0031211331/,,,
1889,SHOTBAR MAO IKEBUKURO,池袋西口,バー・カクテル,https://hitosara.com/0031217637/,,,
1890,ビーフラットバー,恵比寿,バー・カクテル,https://hitosara.com/0031253244/,,,
1891,BAR Seven Eight（BAR 78）,道玄坂/神泉,バー・カクテル,https://hitosara.com/0031260250/,,,
1897,和酒BAR AEL,銀座,バー・カクテル,https://hitosara.com/0031296227/,,,
1898,Bar シャーロック,銀座,バー・カクテル,https://hitosara.com/0031307049/,,,
1902,Darts Bar Real,東陽町/南砂町,バー・カクテル,https://hitosara.com/0031396796/,,,
1907,Bar 320,自由が丘,バー・カクテル,https://hitosara.com/0031428926/,,,
1908,和酒Bar 尾鈴,大塚,日本酒バー,https://hitosara.com/0031430514/,,,
1910,BAR 830,田町/三田,バー・カクテル,https://hitosara.com/0031492878/,,,
1913,No.5,麻布十番,バー・カクテル,https://hitosara.com/0031543990/,,,
1916,SHOTBAR MAO 中野店,中野,バー・カクテル,https://hitosara.com/0031549063/,,,
1917,Bar Lusitanias,新橋/汐留,バー・カクテル,https://hitosara.com/0031561863/,,,
1919,バーハッチエイト,三軒茶屋,バー・カクテル,https://hitosara.com/0031595324/,,,
1920,ショットバー ダン,府中,バー・カクテル,https://hitosara.com/0031595389/,,,
1921,Bar Felicitas,御徒町,バー・カクテル,https://hitosara.com/0031627626/,,,
1922,Cafe Bar Kirika,上野,バー・カクテル,https://hitosara.com/0031629998/,,,
1923,STOP OVER,押上/スカイツリー周辺,バー・カクテル,https://hitosara.com/0031661221/,,,
1929,BB-bar KIKU,新橋/汐留,バー・カクテル,https://hitosara.com/0031681707/,,,
1930,Wine bar L∞P,王子/十条,ワインバー,https://hitosara.com/0031681723/,,,
1933,ショットバー あお,秋葉原,バー・カクテル,https://hitosara.com/0031686462/,,,
1935,カーヴ・ド・サンク　／　カフェ　サンク,銀座,フレンチ ワインバー 洋食,https://hitosara.com/0006077088/,,,
1936,アイズバー,品川,ダイニングバー ワインバー 洋食,https://hitosara.com/0032028573/,,,
1938,秋田郷土料理　えん,綾瀬,居酒屋 和食 日本酒バー,https://hitosara.com/0004036732/,,,
1940,焼酎処しゃぼん,浅草,居酒屋 焼酎バー 和食,https://hitosara.com/0020003519/,,,
1941,KURAND SAKE MARKET 新宿店,新宿三丁目,スタンディングバー,https://hitosara.com/0006064946/,,,
1942,トラットリアイタリア 銀座店,銀座,イタリアン パスタ・ピザ ワインバー,https://hitosara.com/0005021823/,https://ginsaiplus-ginza.com/,,
1947,Bar TuesDay's Gone,王子/十条,バー・カクテル,https://hitosara.com/0032030841/,,,
1948,Bar TIPTOP,池袋東口/東池袋,バー・カクテル,https://hitosara.com/0031004397/,,,
1950,バール・デ・じゃんがら,原宿/明治神宮前,バー・カクテル,https://hitosara.com/0031017870/,,,
1952,BAR BREADLINE,高島平,バー・カクテル,https://hitosara.com/0031046999/,,,
1955,ジャズバーハービー,町田,バー・カクテル,https://hitosara.com/0031086135/,,,
1956,ショットバー シャラ,飯田橋,バー・カクテル,https://hitosara.com/0031119779/,,,
1958,CCB倶楽部 チョットチットバー,笹塚,バー・カクテル,https://hitosara.com/0031233424/,,,
1959,プロントイルバール 新宿マインズタワー店,新宿南口/代々木,ビアバー,https://hitosara.com/0031238571/,,,
1960,三丁目バール,不動前/武蔵小山,ワインバー,https://hitosara.com/0031238589/,,,
1961,BAR 8TIMES,赤坂,バー・カクテル,https://hitosara.com/0031254373/,,,
1962,BAR 保志 Segreto,銀座,バー・カクテル,https://hitosara.com/0031259395/,,,
